sample_id,split,parquet_file,row_group,row_in_row_group,row_in_split,audio_path,label,label_idx
train:00001294,train,train-00002-of-00024.parquet,1,10,1294,XC428342.wav,bkbwar,25
train:00001298,train,train-00002-of-00024.parquet,1,14,1298,XC476522.wav,bkbwar,25
train:00001302,train,train-00002-of-00024.parquet,1,18,1302,XC501250.wav,bkbwar,25
train:00001309,train,train-00002-of-00024.parquet,1,25,1309,XC139605.wav,bkcchi,26
train:00001310,train,train-00002-of-00024.parquet,1,26,1310,XC144664.wav,bkcchi,26
train:00001313,train,train-00002-of-00024.parquet,1,29,1313,XC184306.wav,bkcchi,26
train:00001325,train,train-00002-of-00024.parquet,1,41,1325,XC304269.wav,bkcchi,26
train:00001329,train,train-00002-of-00024.parquet,1,45,1329,XC313353.wav,bkcchi,26
train:00001330,train,train-00002-of-00024.parquet,1,46,1330,XC313677.wav,bkcchi,26
train:00001332,train,train-00002-of-00024.parquet,1,48,1332,XC320376.wav,bkcchi,26
train:00001335,train,train-00002-of-00024.parquet,1,51,1335,XC327904.wav,bkcchi,26
train:00001336,train,train-00002-of-00024.parquet,1,52,1336,XC332054.wav,bkcchi,26
train:00001340,train,train-00002-of-00024.parquet,1,56,1340,XC370862.wav,bkcchi,26
train:00001348,train,train-00002-of-00024.parquet,1,64,1348,XC406662.wav,bkcchi,26
train:00001351,train,train-00002-of-00024.parquet,1,67,1351,XC420822.wav,bkcchi,26
train:00001354,train,train-00002-of-00024.parquet,1,70,1354,XC459444.wav,bkcchi,26
train:00001357,train,train-00002-of-00024.parquet,1,73,1357,XC465052.wav,bkcchi,26
train:00001367,train,train-00002-of-00024.parquet,1,83,1367,XC132281.wav,bkchum,27
train:00001376,train,train-00002-of-00024.parquet,1,92,1376,XC132320.wav,bkchum,27
train:00001377,train,train-00002-of-00024.parquet,1,93,1377,XC132321.wav,bkchum,27
train:00001379,train,train-00002-of-00024.parquet,1,95,1379,XC132323.wav,bkchum,27
train:00001383,train,train-00002-of-00024.parquet,1,99,1383,XC132331.wav,bkchum,27
train:00001384,train,train-00002-of-00024.parquet,2,0,1384,XC132333.wav,bkchum,27
train:00001389,train,train-00002-of-00024.parquet,2,5,1389,XC132342.wav,bkchum,27
train:00001393,train,train-00002-of-00024.parquet,2,9,1393,XC132350.wav,bkchum,27
train:00001397,train,train-00002-of-00024.parquet,2,13,1397,XC132358.wav,bkchum,27
train:00001401,train,train-00002-of-00024.parquet,2,17,1401,XC132373.wav,bkchum,27
train:00001403,train,train-00002-of-00024.parquet,2,19,1403,XC132382.wav,bkchum,27
train:00001410,train,train-00002-of-00024.parquet,2,26,1410,XC141439.wav,bkchum,27
train:00001412,train,train-00002-of-00024.parquet,2,28,1412,XC277945.wav,bkchum,27
train:00001419,train,train-00002-of-00024.parquet,2,35,1419,XC324495.wav,bkchum,27
train:00001421,train,train-00002-of-00024.parquet,2,37,1421,XC135492.wav,bkhgro,28
train:00001428,train,train-00002-of-00024.parquet,2,44,1428,XC217930.wav,bkhgro,28
train:00001437,train,train-00002-of-00024.parquet,2,53,1437,XC270182.wav,bkhgro,28
train:00001439,train,train-00002-of-00024.parquet,2,55,1439,XC270189.wav,bkhgro,28
train:00001441,train,train-00002-of-00024.parquet,2,57,1441,XC277921.wav,bkhgro,28
train:00001443,train,train-00002-of-00024.parquet,2,59,1443,XC299244.wav,bkhgro,28
train:00001449,train,train-00002-of-00024.parquet,2,65,1449,XC319430.wav,bkhgro,28
train:00001455,train,train-00002-of-00024.parquet,2,71,1455,XC325473.wav,bkhgro,28
train:00001457,train,train-00002-of-00024.parquet,2,73,1457,XC341228.wav,bkhgro,28
train:00001460,train,train-00002-of-00024.parquet,2,76,1460,XC370922.wav,bkhgro,28
train:00001464,train,train-00002-of-00024.parquet,2,80,1464,XC375904.wav,bkhgro,28
train:00001472,train,train-00002-of-00024.parquet,2,88,1472,XC419049.wav,bkhgro,28
train:00001479,train,train-00002-of-00024.parquet,2,95,1479,XC473449.wav,bkhgro,28
train:00001482,train,train-00002-of-00024.parquet,2,98,1482,XC479791.wav,bkhgro,28
train:00001483,train,train-00002-of-00024.parquet,2,99,1483,XC479929.wav,bkhgro,28
train:00001485,train,train-00002-of-00024.parquet,3,1,1485,XC481130.wav,bkhgro,28
train:00001493,train,train-00002-of-00024.parquet,3,9,1493,XC172956.wav,bkpwar,29
train:00001497,train,train-00002-of-00024.parquet,3,13,1497,XC172978.wav,bkpwar,29
train:00001498,train,train-00002-of-00024.parquet,3,14,1498,XC177052.wav,bkpwar,29
train:00001499,train,train-00002-of-00024.parquet,3,15,1499,XC177087.wav,bkpwar,29
train:00001504,train,train-00002-of-00024.parquet,3,20,1504,XC178762.wav,bkpwar,29
train:00001505,train,train-00002-of-00024.parquet,3,21,1505,XC178840.wav,bkpwar,29
train:00001507,train,train-00002-of-00024.parquet,3,23,1507,XC190956.wav,bkpwar,29
train:00001509,train,train-00002-of-00024.parquet,3,25,1509,XC190958.wav,bkpwar,29
train:00001513,train,train-00002-of-00024.parquet,3,29,1513,XC216373.wav,bkpwar,29
train:00001527,train,train-00002-of-00024.parquet,3,43,1527,XC328698.wav,bkpwar,29
train:00001531,train,train-00002-of-00024.parquet,3,47,1531,XC328705.wav,bkpwar,29
train:00001532,train,train-00002-of-00024.parquet,3,48,1532,XC328708.wav,bkpwar,29
train:00001535,train,train-00002-of-00024.parquet,3,51,1535,XC328711.wav,bkpwar,29
train:00001536,train,train-00002-of-00024.parquet,3,52,1536,XC328712.wav,bkpwar,29
train:00001542,train,train-00002-of-00024.parquet,3,58,1542,XC328794.wav,bkpwar,29
train:00001543,train,train-00002-of-00024.parquet,3,59,1543,XC328796.wav,bkpwar,29
train:00001545,train,train-00002-of-00024.parquet,3,61,1545,XC328798.wav,bkpwar,29
train:00001556,train,train-00002-of-00024.parquet,3,72,1556,XC51862.wav,bkpwar,29
train:00001558,train,train-00002-of-00024.parquet,3,74,1558,XC125090.wav,bktspa,30
train:00001567,train,train-00002-of-00024.parquet,3,83,1567,XC247690.wav,bktspa,30
train:00001572,train,train-00002-of-00024.parquet,3,88,1572,XC322605.wav,bktspa,30
train:00001575,train,train-00002-of-00024.parquet,3,91,1575,XC322618.wav,bktspa,30
train:00001576,train,train-00002-of-00024.parquet,3,92,1576,XC322621.wav,bktspa,30
train:00001580,train,train-00002-of-00024.parquet,3,96,1580,XC322633.wav,bktspa,30
train:00001588,train,train-00002-of-00024.parquet,4,4,1588,XC370064.wav,bktspa,30
train:00001589,train,train-00002-of-00024.parquet,4,5,1589,XC370949.wav,bktspa,30
train:00001590,train,train-00002-of-00024.parquet,4,6,1590,XC377521.wav,bktspa,30
train:00001591,train,train-00002-of-00024.parquet,4,7,1591,XC381103.wav,bktspa,30
train:00001603,train,train-00002-of-00024.parquet,4,19,1603,XC420259.wav,bktspa,30
train:00001604,train,train-00002-of-00024.parquet,4,20,1604,XC420261.wav,bktspa,30
train:00001610,train,train-00002-of-00024.parquet,4,26,1610,XC460096.wav,bktspa,30
train:00001611,train,train-00002-of-00024.parquet,4,27,1611,XC465378.wav,bktspa,30
train:00001614,train,train-00002-of-00024.parquet,4,30,1614,XC482275.wav,bktspa,30
train:00001620,train,train-00002-of-00024.parquet,4,36,1620,XC124433.wav,blkpho,31
train:00001621,train,train-00002-of-00024.parquet,4,37,1621,XC124438.wav,blkpho,31
train:00001624,train,train-00002-of-00024.parquet,4,40,1624,XC124992.wav,blkpho,31
train:00001627,train,train-00002-of-00024.parquet,4,43,1627,XC138140.wav,blkpho,31
train:00001629,train,train-00002-of-00024.parquet,4,45,1629,XC168397.wav,blkpho,31
train:00001637,train,train-00002-of-00024.parquet,4,53,1637,XC192051.wav,blkpho,31
train:00001640,train,train-00002-of-00024.parquet,4,56,1640,XC192054.wav,blkpho,31
train:00001643,train,train-00002-of-00024.parquet,4,59,1643,XC192057.wav,blkpho,31
train:00001646,train,train-00002-of-00024.parquet,4,62,1646,XC208934.wav,blkpho,31
train:00001649,train,train-00002-of-00024.parquet,4,65,1649,XC260937.wav,blkpho,31
train:00001656,train,train-00002-of-00024.parquet,4,72,1656,XC277742.wav,blkpho,31
train:00001657,train,train-00002-of-00024.parquet,4,73,1657,XC277800.wav,blkpho,31
train:00001662,train,train-00002-of-00024.parquet,4,78,1662,XC32520.wav,blkpho,31
train:00001663,train,train-00002-of-00024.parquet,4,79,1663,XC325494.wav,blkpho,31
train:00001666,train,train-00002-of-00024.parquet,4,82,1666,XC343944.wav,blkpho,31
train:00001668,train,train-00002-of-00024.parquet,4,84,1668,XC351287.wav,blkpho,31
train:00001672,train,train-00002-of-00024.parquet,4,88,1672,XC353668.wav,blkpho,31
train:00001682,train,train-00002-of-00024.parquet,4,98,1682,XC413435.wav,blkpho,31
train:00001685,train,train-00002-of-00024.parquet,5,1,1685,XC428762.wav,blkpho,31
train:00001689,train,train-00002-of-00024.parquet,5,5,1689,XC449553.wav,blkpho,31
train:00001698,train,train-00002-of-00024.parquet,5,14,1698,XC486566.wav,blkpho,31
train:00001707,train,train-00002-of-00024.parquet,5,23,1707,XC177358.wav,blugrb1,32
train:00001709,train,train-00002-of-00024.parquet,5,25,1709,XC186284.wav,blugrb1,32
train:00001711,train,train-00002-of-00024.parquet,5,27,1711,XC217981.wav,blugrb1,32
train:00001712,train,train-00002-of-00024.parquet,5,28,1712,XC217982.wav,blugrb1,32
train:00001714,train,train-00002-of-00024.parquet,5,30,1714,XC254960.wav,blugrb1,32
train:00001720,train,train-00002-of-00024.parquet,5,36,1720,XC269493.wav,blugrb1,32
train:00001728,train,train-00002-of-00024.parquet,5,44,1728,XC321550.wav,blugrb1,32
train:00001730,train,train-00002-of-00024.parquet,5,46,1730,XC321814.wav,blugrb1,32
train:00001735,train,train-00002-of-00024.parquet,5,51,1735,XC327255.wav,blugrb1,32
train:00001740,train,train-00002-of-00024.parquet,5,56,1740,XC332948.wav,blugrb1,32
train:00001741,train,train-00002-of-00024.parquet,5,57,1741,XC373049.wav,blugrb1,32
train:00001744,train,train-00002-of-00024.parquet,5,60,1744,XC380169.wav,blugrb1,32
train:00001748,train,train-00002-of-00024.parquet,5,64,1748,XC383439.wav,blugrb1,32
train:00001755,train,train-00002-of-00024.parquet,5,71,1755,XC416814.wav,blugrb1,32
train:00001756,train,train-00002-of-00024.parquet,5,72,1756,XC416815.wav,blugrb1,32
train:00001758,train,train-00002-of-00024.parquet,5,74,1758,XC418834.wav,blugrb1,32
train:00001763,train,train-00002-of-00024.parquet,5,79,1763,XC483215.wav,blugrb1,32
train:00001771,train,train-00002-of-00024.parquet,5,87,1771,XC116372.wav,blujay,33
train:00001772,train,train-00002-of-00024.parquet,5,88,1772,XC116373.wav,blujay,33
train:00001777,train,train-00003-of-00024.parquet,0,1,1777,XC155439.wav,blujay,33
train:00001780,train,train-00003-of-00024.parquet,0,4,1780,XC165319.wav,blujay,33
train:00001783,train,train-00003-of-00024.parquet,0,7,1783,XC165322.wav,blujay,33
train:00001790,train,train-00003-of-00024.parquet,0,14,1790,XC168092.wav,blujay,33
train:00001795,train,train-00003-of-00024.parquet,0,19,1795,XC176358.wav,blujay,33
train:00001797,train,train-00003-of-00024.parquet,0,21,1797,XC234317.wav,blujay,33
train:00001799,train,train-00003-of-00024.parquet,0,23,1799,XC277339.wav,blujay,33
train:00001810,train,train-00003-of-00024.parquet,0,34,1810,XC32024.wav,blujay,33
train:00001811,train,train-00003-of-00024.parquet,0,35,1811,XC321551.wav,blujay,33
train:00001815,train,train-00003-of-00024.parquet,0,39,1815,XC332243.wav,blujay,33
train:00001820,train,train-00003-of-00024.parquet,0,44,1820,XC356764.wav,blujay,33
train:00001822,train,train-00003-of-00024.parquet,0,46,1822,XC381588.wav,blujay,33
train:00001831,train,train-00003-of-00024.parquet,0,55,1831,XC390941.wav,blujay,33
train:00001833,train,train-00003-of-00024.parquet,0,57,1833,XC421264.wav,blujay,33
train:00001834,train,train-00003-of-00024.parquet,0,58,1834,XC463860.wav,blujay,33
train:00001841,train,train-00003-of-00024.parquet,0,65,1841,XC141444.wav,bnhcow,34
train:00001843,train,train-00003-of-00024.parquet,0,67,1843,XC160983.wav,bnhcow,34
train:00001849,train,train-00003-of-00024.parquet,0,73,1849,XC184985.wav,bnhcow,34
train:00001853,train,train-00003-of-00024.parquet,0,77,1853,XC191982.wav,bnhcow,34
train:00001858,train,train-00003-of-00024.parquet,0,82,1858,XC197276.wav,bnhcow,34
train:00001860,train,train-00003-of-00024.parquet,0,84,1860,XC267948.wav,bnhcow,34
train:00001861,train,train-00003-of-00024.parquet,0,85,1861,XC267950.wav,bnhcow,34
train:00001864,train,train-00003-of-00024.parquet,0,88,1864,XC267958.wav,bnhcow,34
train:00001865,train,train-00003-of-00024.parquet,0,89,1865,XC267960.wav,bnhcow,34
train:00001867,train,train-00003-of-00024.parquet,0,91,1867,XC267971.wav,bnhcow,34
train:00001868,train,train-00003-of-00024.parquet,0,92,1868,XC267974.wav,bnhcow,34
train:00001871,train,train-00003-of-00024.parquet,0,95,1871,XC294764.wav,bnhcow,34
train:00001882,train,train-00003-of-00024.parquet,1,6,1882,XC328540.wav,bnhcow,34
train:00001883,train,train-00003-of-00024.parquet,1,7,1883,XC339565.wav,bnhcow,34
train:00001888,train,train-00003-of-00024.parquet,1,12,1888,XC418533.wav,bnhcow,34
train:00001901,train,train-00003-of-00024.parquet,1,25,1901,XC59941.wav,bnhcow,34
train:00001903,train,train-00003-of-00024.parquet,1,27,1903,XC147289.wav,boboli,35
train:00001908,train,train-00003-of-00024.parquet,1,32,1908,XC185518.wav,boboli,35
train:00001909,train,train-00003-of-00024.parquet,1,33,1909,XC185521.wav,boboli,35
train:00001914,train,train-00003-of-00024.parquet,1,38,1914,XC185819.wav,boboli,35
train:00001917,train,train-00003-of-00024.parquet,1,41,1917,XC246110.wav,boboli,35
train:00001918,train,train-00003-of-00024.parquet,1,42,1918,XC246112.wav,boboli,35
train:00001920,train,train-00003-of-00024.parquet,1,44,1920,XC278828.wav,boboli,35
train:00001931,train,train-00003-of-00024.parquet,1,55,1931,XC317040.wav,boboli,35
train:00001935,train,train-00003-of-00024.parquet,1,59,1935,XC326730.wav,boboli,35
train:00001940,train,train-00003-of-00024.parquet,1,64,1940,XC381414.wav,boboli,35
train:00001944,train,train-00003-of-00024.parquet,1,68,1944,XC460832.wav,boboli,35
train:00001952,train,train-00003-of-00024.parquet,1,76,1952,XC163065.wav,bongul,36
train:00001958,train,train-00003-of-00024.parquet,1,82,1958,XC206849.wav,bongul,36
train:00001962,train,train-00003-of-00024.parquet,1,86,1962,XC345197.wav,bongul,36
train:00001966,train,train-00003-of-00024.parquet,1,90,1966,XC441374.wav,bongul,36
train:00001967,train,train-00003-of-00024.parquet,1,91,1967,XC447324.wav,bongul,36
train:00001969,train,train-00003-of-00024.parquet,1,93,1969,XC473710.wav,bongul,36
train:00001973,train,train-00003-of-00024.parquet,1,97,1973,XC152476.wav,brdowl,37
train:00001975,train,train-00003-of-00024.parquet,1,99,1975,XC162851.wav,brdowl,37
train:00001982,train,train-00003-of-00024.parquet,2,6,1982,XC177187.wav,brdowl,37
train:00001987,train,train-00003-of-00024.parquet,2,11,1987,XC244531.wav,brdowl,37
train:00001995,train,train-00003-of-00024.parquet,2,19,1995,XC326496.wav,brdowl,37
train:00001997,train,train-00003-of-00024.parquet,2,21,1997,XC342678.wav,brdowl,37
train:00001999,train,train-00003-of-00024.parquet,2,23,1999,XC363749.wav,brdowl,37
train:00002007,train,train-00003-of-00024.parquet,2,31,2007,XC383434.wav,brdowl,37
train:00002010,train,train-00003-of-00024.parquet,2,34,2010,XC387173.wav,brdowl,37
train:00002012,train,train-00003-of-00024.parquet,2,36,2012,XC389995.wav,brdowl,37
train:00002014,train,train-00003-of-00024.parquet,2,38,2014,XC390825.wav,brdowl,37
train:00002018,train,train-00003-of-00024.parquet,2,42,2018,XC413556.wav,brdowl,37
train:00002019,train,train-00003-of-00024.parquet,2,43,2019,XC413557.wav,brdowl,37
train:00002020,train,train-00003-of-00024.parquet,2,44,2020,XC419947.wav,brdowl,37
train:00002030,train,train-00003-of-00024.parquet,2,54,2030,XC451898.wav,brdowl,37
train:00002031,train,train-00003-of-00024.parquet,2,55,2031,XC457078.wav,brdowl,37
train:00002035,train,train-00003-of-00024.parquet,2,59,2035,XC483028.wav,brdowl,37
train:00002036,train,train-00003-of-00024.parquet,2,60,2036,XC494421.wav,brdowl,37
train:00002045,train,train-00003-of-00024.parquet,2,69,2045,XC167902.wav,brebla,38
train:00002051,train,train-00003-of-00024.parquet,2,75,2051,XC290133.wav,brebla,38
train:00002053,train,train-00003-of-00024.parquet,2,77,2053,XC319246.wav,brebla,38
train:00002054,train,train-00003-of-00024.parquet,2,78,2054,XC320269.wav,brebla,38
train:00002058,train,train-00003-of-00024.parquet,2,82,2058,XC356752.wav,brebla,38
train:00002063,train,train-00003-of-00024.parquet,2,87,2063,XC377880.wav,brebla,38
train:00002066,train,train-00003-of-00024.parquet,2,90,2066,XC390183.wav,brebla,38
train:00002069,train,train-00003-of-00024.parquet,2,93,2069,XC481215.wav,brebla,38
train:00002073,train,train-00003-of-00024.parquet,2,97,2073,XC125091.wav,brespa,39
train:00002077,train,train-00003-of-00024.parquet,3,1,2077,XC125096.wav,brespa,39
train:00002079,train,train-00003-of-00024.parquet,3,3,2079,XC125169.wav,brespa,39
train:00002082,train,train-00003-of-00024.parquet,3,6,2082,XC125176.wav,brespa,39
train:00002083,train,train-00003-of-00024.parquet,3,7,2083,XC125178.wav,brespa,39
train:00002085,train,train-00003-of-00024.parquet,3,9,2085,XC125729.wav,brespa,39
train:00002090,train,train-00003-of-00024.parquet,3,14,2090,XC147292.wav,brespa,39
train:00002091,train,train-00003-of-00024.parquet,3,15,2091,XC170783.wav,brespa,39
train:00002092,train,train-00003-of-00024.parquet,3,16,2092,XC179912.wav,brespa,39
train:00002093,train,train-00003-of-00024.parquet,3,17,2093,XC186366.wav,brespa,39
train:00002096,train,train-00003-of-00024.parquet,3,20,2096,XC186399.wav,brespa,39
train:00002117,train,train-00003-of-00024.parquet,3,41,2117,XC325013.wav,brespa,39
train:00002124,train,train-00003-of-00024.parquet,3,48,2124,XC444622.wav,brespa,39
train:00002126,train,train-00003-of-00024.parquet,3,50,2126,XC466242.wav,brespa,39
train:00002127,train,train-00003-of-00024.parquet,3,51,2127,XC469888.wav,brespa,39
train:00002134,train,train-00003-of-00024.parquet,3,58,2134,XC135503.wav,brncre,40
train:00002146,train,train-00003-of-00024.parquet,3,70,2146,XC212528.wav,brncre,40
train:00002148,train,train-00003-of-00024.parquet,3,72,2148,XC244350.wav,brncre,40
train:00002151,train,train-00003-of-00024.parquet,3,75,2151,XC256195.wav,brncre,40
train:00002153,train,train-00003-of-00024.parquet,3,77,2153,XC267986.wav,brncre,40
train:00002154,train,train-00003-of-00024.parquet,3,78,2154,XC269950.wav,brncre,40
train:00002155,train,train-00003-of-00024.parquet,3,79,2155,XC290156.wav,brncre,40
train:00002162,train,train-00003-of-00024.parquet,3,86,2162,XC324480.wav,brncre,40
train:00002166,train,train-00003-of-00024.parquet,3,90,2166,XC328787.wav,brncre,40
train:00002170,train,train-00003-of-00024.parquet,3,94,2170,XC354508.wav,brncre,40
train:00002171,train,train-00003-of-00024.parquet,3,95,2171,XC354509.wav,brncre,40
train:00002172,train,train-00003-of-00024.parquet,3,96,2172,XC373918.wav,brncre,40
