sample_id,split,parquet_file,row_group,row_in_row_group,row_in_split,audio_path,label,label_idx
train:00000654,train,train-00001-of-00024.parquet,0,62,654,XC122812.wav,astfly,13
train:00000655,train,train-00001-of-00024.parquet,0,63,655,XC122813.wav,astfly,13
train:00000656,train,train-00001-of-00024.parquet,0,64,656,XC122814.wav,astfly,13
train:00000659,train,train-00001-of-00024.parquet,0,67,659,XC122817.wav,astfly,13
train:00000660,train,train-00001-of-00024.parquet,0,68,660,XC122818.wav,astfly,13
train:00000661,train,train-00001-of-00024.parquet,0,69,661,XC122819.wav,astfly,13
train:00000664,train,train-00001-of-00024.parquet,0,72,664,XC122822.wav,astfly,13
train:00000667,train,train-00001-of-00024.parquet,0,75,667,XC122826.wav,astfly,13
train:00000668,train,train-00001-of-00024.parquet,0,76,668,XC122892.wav,astfly,13
train:00000669,train,train-00001-of-00024.parquet,0,77,669,XC122895.wav,astfly,13
train:00000672,train,train-00001-of-00024.parquet,0,80,672,XC122900.wav,astfly,13
train:00000673,train,train-00001-of-00024.parquet,0,81,673,XC122904.wav,astfly,13
train:00000674,train,train-00001-of-00024.parquet,0,82,674,XC122908.wav,astfly,13
train:00000677,train,train-00001-of-00024.parquet,0,85,677,XC122911.wav,astfly,13
train:00000678,train,train-00001-of-00024.parquet,0,86,678,XC122912.wav,astfly,13
train:00000681,train,train-00001-of-00024.parquet,0,89,681,XC122915.wav,astfly,13
train:00000689,train,train-00001-of-00024.parquet,0,97,689,XC124595.wav,astfly,13
train:00000692,train,train-00001-of-00024.parquet,1,0,692,XC163942.wav,astfly,13
train:00000695,train,train-00001-of-00024.parquet,1,3,695,XC185157.wav,astfly,13
train:00000696,train,train-00001-of-00024.parquet,1,4,696,XC244505.wav,astfly,13
train:00000697,train,train-00001-of-00024.parquet,1,5,697,XC268646.wav,astfly,13
train:00000699,train,train-00001-of-00024.parquet,1,7,699,XC268649.wav,astfly,13
train:00000700,train,train-00001-of-00024.parquet,1,8,700,XC268655.wav,astfly,13
train:00000701,train,train-00001-of-00024.parquet,1,9,701,XC268658.wav,astfly,13
train:00000702,train,train-00001-of-00024.parquet,1,10,702,XC268659.wav,astfly,13
train:00000706,train,train-00001-of-00024.parquet,1,14,706,XC283540.wav,astfly,13
train:00000708,train,train-00001-of-00024.parquet,1,16,708,XC292765.wav,astfly,13
train:00000710,train,train-00001-of-00024.parquet,1,18,710,XC302542.wav,astfly,13
train:00000714,train,train-00001-of-00024.parquet,1,22,714,XC368291.wav,astfly,13
train:00000717,train,train-00001-of-00024.parquet,1,25,717,XC418344.wav,astfly,13
train:00000718,train,train-00001-of-00024.parquet,1,26,718,XC442320.wav,astfly,13
train:00000719,train,train-00001-of-00024.parquet,1,27,719,XC442321.wav,astfly,13
train:00000720,train,train-00001-of-00024.parquet,1,28,720,XC450683.wav,astfly,13
train:00000721,train,train-00001-of-00024.parquet,1,29,721,XC460579.wav,astfly,13
train:00000722,train,train-00001-of-00024.parquet,1,30,722,XC460588.wav,astfly,13
train:00000725,train,train-00001-of-00024.parquet,1,33,725,XC148500.wav,baisan,14
train:00000726,train,train-00001-of-00024.parquet,1,34,726,XC148502.wav,baisan,14
train:00000728,train,train-00001-of-00024.parquet,1,36,728,XC148504.wav,baisan,14
train:00000730,train,train-00001-of-00024.parquet,1,38,730,XC232898.wav,baisan,14
train:00000734,train,train-00001-of-00024.parquet,1,42,734,XC238077.wav,baisan,14
train:00000735,train,train-00001-of-00024.parquet,1,43,735,XC2467.wav,baisan,14
train:00000736,train,train-00001-of-00024.parquet,1,44,736,XC2476.wav,baisan,14
train:00000739,train,train-00001-of-00024.parquet,1,47,739,XC32183.wav,baisan,14
train:00000745,train,train-00001-of-00024.parquet,1,53,745,XC470766.wav,baisan,14
train:00000746,train,train-00001-of-00024.parquet,1,54,746,XC470771.wav,baisan,14
train:00000747,train,train-00001-of-00024.parquet,1,55,747,XC470789.wav,baisan,14
train:00000749,train,train-00001-of-00024.parquet,1,57,749,XC491073.wav,baisan,14
train:00000751,train,train-00001-of-00024.parquet,1,59,751,XC491610.wav,baisan,14
train:00000752,train,train-00001-of-00024.parquet,1,60,752,XC491629.wav,baisan,14
train:00000753,train,train-00001-of-00024.parquet,1,61,753,XC491631.wav,baisan,14
train:00000755,train,train-00001-of-00024.parquet,1,63,755,XC491633.wav,baisan,14
train:00000756,train,train-00001-of-00024.parquet,1,64,756,XC491634.wav,baisan,14
train:00000761,train,train-00001-of-00024.parquet,1,69,761,XC149273.wav,baleag,15
train:00000762,train,train-00001-of-00024.parquet,1,70,762,XC149275.wav,baleag,15
train:00000763,train,train-00001-of-00024.parquet,1,71,763,XC149276.wav,baleag,15
train:00000765,train,train-00001-of-00024.parquet,1,73,765,XC150215.wav,baleag,15
train:00000766,train,train-00001-of-00024.parquet,1,74,766,XC150216.wav,baleag,15
train:00000768,train,train-00001-of-00024.parquet,1,76,768,XC165314.wav,baleag,15
train:00000770,train,train-00001-of-00024.parquet,1,78,770,XC169752.wav,baleag,15
train:00000771,train,train-00001-of-00024.parquet,1,79,771,XC177185.wav,baleag,15
train:00000775,train,train-00001-of-00024.parquet,1,83,775,XC205515.wav,baleag,15
train:00000777,train,train-00001-of-00024.parquet,1,85,777,XC212575.wav,baleag,15
train:00000779,train,train-00001-of-00024.parquet,1,87,779,XC293803.wav,baleag,15
train:00000780,train,train-00001-of-00024.parquet,1,88,780,XC324581.wav,baleag,15
train:00000787,train,train-00001-of-00024.parquet,1,95,787,XC451490.wav,baleag,15
train:00000788,train,train-00001-of-00024.parquet,1,96,788,XC451810.wav,baleag,15
train:00000789,train,train-00001-of-00024.parquet,1,97,789,XC499561.wav,baleag,15
train:00000790,train,train-00001-of-00024.parquet,1,98,790,XC51757.wav,baleag,15
train:00000794,train,train-00001-of-00024.parquet,2,2,794,XC153556.wav,balori,16
train:00000795,train,train-00001-of-00024.parquet,2,3,795,XC166220.wav,balori,16
train:00000798,train,train-00001-of-00024.parquet,2,6,798,XC185568.wav,balori,16
train:00000799,train,train-00001-of-00024.parquet,2,7,799,XC185570.wav,balori,16
train:00000800,train,train-00001-of-00024.parquet,2,8,800,XC199663.wav,balori,16
train:00000801,train,train-00001-of-00024.parquet,2,9,801,XC217753.wav,balori,16
train:00000802,train,train-00001-of-00024.parquet,2,10,802,XC217783.wav,balori,16
train:00000803,train,train-00001-of-00024.parquet,2,11,803,XC217784.wav,balori,16
train:00000805,train,train-00001-of-00024.parquet,2,13,805,XC217796.wav,balori,16
train:00000809,train,train-00001-of-00024.parquet,2,17,809,XC217804.wav,balori,16
train:00000812,train,train-00001-of-00024.parquet,2,20,812,XC217809.wav,balori,16
train:00000814,train,train-00001-of-00024.parquet,2,22,814,XC243991.wav,balori,16
train:00000816,train,train-00001-of-00024.parquet,2,24,816,XC253854.wav,balori,16
train:00000818,train,train-00001-of-00024.parquet,2,26,818,XC278196.wav,balori,16
train:00000819,train,train-00001-of-00024.parquet,2,27,819,XC315277.wav,balori,16
train:00000821,train,train-00001-of-00024.parquet,2,29,821,XC317288.wav,balori,16
train:00000823,train,train-00001-of-00024.parquet,2,31,823,XC319908.wav,balori,16
train:00000824,train,train-00001-of-00024.parquet,2,32,824,XC322444.wav,balori,16
train:00000826,train,train-00001-of-00024.parquet,2,34,826,XC329040.wav,balori,16
train:00000830,train,train-00001-of-00024.parquet,2,38,830,XC381309.wav,balori,16
train:00000831,train,train-00001-of-00024.parquet,2,39,831,XC383954.wav,balori,16
train:00000833,train,train-00001-of-00024.parquet,2,41,833,XC390276.wav,balori,16
train:00000834,train,train-00001-of-00024.parquet,2,42,834,XC390279.wav,balori,16
train:00000835,train,train-00001-of-00024.parquet,2,43,835,XC391090.wav,balori,16
train:00000836,train,train-00001-of-00024.parquet,2,44,836,XC391155.wav,balori,16
train:00000838,train,train-00001-of-00024.parquet,2,46,838,XC396159.wav,balori,16
train:00000840,train,train-00001-of-00024.parquet,2,48,840,XC415889.wav,balori,16
train:00000843,train,train-00001-of-00024.parquet,2,51,843,XC442962.wav,balori,16
train:00000848,train,train-00001-of-00024.parquet,2,56,848,XC138873.wav,banswa,17
train:00000850,train,train-00001-of-00024.parquet,2,58,850,XC140280.wav,banswa,17
train:00000851,train,train-00001-of-00024.parquet,2,59,851,XC140282.wav,banswa,17
train:00000854,train,train-00001-of-00024.parquet,2,62,854,XC142649.wav,banswa,17
train:00000856,train,train-00001-of-00024.parquet,2,64,856,XC183801.wav,banswa,17
train:00000862,train,train-00001-of-00024.parquet,2,70,862,XC189951.wav,banswa,17
train:00000863,train,train-00001-of-00024.parquet,2,71,863,XC190292.wav,banswa,17
train:00000865,train,train-00001-of-00024.parquet,2,73,865,XC190912.wav,banswa,17
train:00000869,train,train-00001-of-00024.parquet,2,77,869,XC233346.wav,banswa,17
train:00000875,train,train-00001-of-00024.parquet,2,83,875,XC276906.wav,banswa,17
train:00000876,train,train-00001-of-00024.parquet,2,84,876,XC286532.wav,banswa,17
train:00000878,train,train-00001-of-00024.parquet,2,86,878,XC294348.wav,banswa,17
train:00000879,train,train-00001-of-00024.parquet,2,87,879,XC299501.wav,banswa,17
train:00000882,train,train-00001-of-00024.parquet,2,90,882,XC304789.wav,banswa,17
train:00000883,train,train-00001-of-00024.parquet,2,91,883,XC304790.wav,banswa,17
train:00000884,train,train-00001-of-00024.parquet,2,92,884,XC304877.wav,banswa,17
train:00000885,train,train-00001-of-00024.parquet,2,93,885,XC304879.wav,banswa,17
train:00000887,train,train-00001-of-00024.parquet,2,95,887,XC314933.wav,banswa,17
train:00000888,train,train-00001-of-00024.parquet,2,96,888,XC319022.wav,banswa,17
train:00000892,train,train-00001-of-00024.parquet,3,0,892,XC331098.wav,banswa,17
train:00000894,train,train-00001-of-00024.parquet,3,2,894,XC344092.wav,banswa,17
train:00000895,train,train-00001-of-00024.parquet,3,3,895,XC344093.wav,banswa,17
train:00000897,train,train-00001-of-00024.parquet,3,5,897,XC372067.wav,banswa,17
train:00000898,train,train-00001-of-00024.parquet,3,6,898,XC372304.wav,banswa,17
train:00000902,train,train-00001-of-00024.parquet,3,10,902,XC380017.wav,banswa,17
train:00000905,train,train-00001-of-00024.parquet,3,13,905,XC380321.wav,banswa,17
train:00000906,train,train-00001-of-00024.parquet,3,14,906,XC380322.wav,banswa,17
train:00000907,train,train-00001-of-00024.parquet,3,15,907,XC380736.wav,banswa,17
train:00000908,train,train-00001-of-00024.parquet,3,16,908,XC399828.wav,banswa,17
train:00000910,train,train-00001-of-00024.parquet,3,18,910,XC447360.wav,banswa,17
train:00000912,train,train-00001-of-00024.parquet,3,20,912,XC482364.wav,banswa,17
train:00000913,train,train-00001-of-00024.parquet,3,21,913,XC490386.wav,banswa,17
train:00000914,train,train-00001-of-00024.parquet,3,22,914,XC498255.wav,banswa,17
train:00000915,train,train-00001-of-00024.parquet,3,23,915,XC498256.wav,banswa,17
train:00000916,train,train-00001-of-00024.parquet,3,24,916,XC139171.wav,barswa,18
train:00000919,train,train-00001-of-00024.parquet,3,27,919,XC156257.wav,barswa,18
train:00000921,train,train-00001-of-00024.parquet,3,29,921,XC197400.wav,barswa,18
train:00000927,train,train-00001-of-00024.parquet,3,35,927,XC317542.wav,barswa,18
train:00000929,train,train-00001-of-00024.parquet,3,37,929,XC319722.wav,barswa,18
train:00000933,train,train-00001-of-00024.parquet,3,41,933,XC330691.wav,barswa,18
train:00000935,train,train-00001-of-00024.parquet,3,43,935,XC333650.wav,barswa,18
train:00000937,train,train-00001-of-00024.parquet,3,45,937,XC344095.wav,barswa,18
train:00000938,train,train-00001-of-00024.parquet,3,46,938,XC344096.wav,barswa,18
train:00000939,train,train-00001-of-00024.parquet,3,47,939,XC363996.wav,barswa,18
train:00000940,train,train-00001-of-00024.parquet,3,48,940,XC364681.wav,barswa,18
train:00000941,train,train-00001-of-00024.parquet,3,49,941,XC370786.wav,barswa,18
train:00000944,train,train-00001-of-00024.parquet,3,52,944,XC378427.wav,barswa,18
train:00000947,train,train-00001-of-00024.parquet,3,55,947,XC383831.wav,barswa,18
train:00000949,train,train-00001-of-00024.parquet,3,57,949,XC385612.wav,barswa,18
train:00000951,train,train-00001-of-00024.parquet,3,59,951,XC429022.wav,barswa,18
train:00000952,train,train-00001-of-00024.parquet,3,60,952,XC432092.wav,barswa,18
train:00000953,train,train-00001-of-00024.parquet,3,61,953,XC433031.wav,barswa,18
train:00000954,train,train-00001-of-00024.parquet,3,62,954,XC433032.wav,barswa,18
train:00000955,train,train-00001-of-00024.parquet,3,63,955,XC433813.wav,barswa,18
train:00000958,train,train-00001-of-00024.parquet,3,66,958,XC447363.wav,barswa,18
train:00000960,train,train-00001-of-00024.parquet,3,68,960,XC452059.wav,barswa,18
train:00000961,train,train-00001-of-00024.parquet,3,69,961,XC472345.wav,barswa,18
train:00000964,train,train-00001-of-00024.parquet,3,72,964,XC131879.wav,bawwar,19
train:00000965,train,train-00001-of-00024.parquet,3,73,965,XC137040.wav,bawwar,19
train:00000967,train,train-00001-of-00024.parquet,3,75,967,XC137042.wav,bawwar,19
train:00000970,train,train-00001-of-00024.parquet,3,78,970,XC137045.wav,bawwar,19
train:00000972,train,train-00001-of-00024.parquet,3,80,972,XC141213.wav,bawwar,19
train:00000974,train,train-00001-of-00024.parquet,3,82,974,XC141412.wav,bawwar,19
train:00000976,train,train-00001-of-00024.parquet,3,84,976,XC144696.wav,bawwar,19
train:00000978,train,train-00001-of-00024.parquet,3,86,978,XC167817.wav,bawwar,19
train:00000979,train,train-00001-of-00024.parquet,3,87,979,XC168795.wav,bawwar,19
train:00000983,train,train-00001-of-00024.parquet,3,91,983,XC177379.wav,bawwar,19
train:00000984,train,train-00001-of-00024.parquet,3,92,984,XC177836.wav,bawwar,19
train:00000987,train,train-00001-of-00024.parquet,3,95,987,XC189079.wav,bawwar,19
train:00000988,train,train-00001-of-00024.parquet,3,96,988,XC189413.wav,bawwar,19
train:00000990,train,train-00001-of-00024.parquet,3,98,990,XC198399.wav,bawwar,19
train:00000992,train,train-00001-of-00024.parquet,4,0,992,XC315204.wav,bawwar,19
train:00000993,train,train-00001-of-00024.parquet,4,1,993,XC318808.wav,bawwar,19
train:00000996,train,train-00001-of-00024.parquet,4,4,996,XC393130.wav,bawwar,19
train:00000998,train,train-00001-of-00024.parquet,4,6,998,XC413334.wav,bawwar,19
train:00000999,train,train-00001-of-00024.parquet,4,7,999,XC415444.wav,bawwar,19
train:00001002,train,train-00001-of-00024.parquet,4,10,1002,XC418092.wav,bawwar,19
train:00001003,train,train-00001-of-00024.parquet,4,11,1003,XC418093.wav,bawwar,19
train:00001004,train,train-00001-of-00024.parquet,4,12,1004,XC422147.wav,bawwar,19
train:00001006,train,train-00001-of-00024.parquet,4,14,1006,XC486855.wav,bawwar,19
train:00001007,train,train-00001-of-00024.parquet,4,15,1007,XC486856.wav,bawwar,19
train:00001011,train,train-00001-of-00024.parquet,4,19,1011,XC502311.wav,bawwar,19
train:00001013,train,train-00001-of-00024.parquet,4,21,1013,XC116054.wav,belkin1,20
train:00001015,train,train-00001-of-00024.parquet,4,23,1015,XC116056.wav,belkin1,20
train:00001016,train,train-00001-of-00024.parquet,4,24,1016,XC139915.wav,belkin1,20
train:00001020,train,train-00001-of-00024.parquet,4,28,1020,XC149286.wav,belkin1,20
train:00001021,train,train-00001-of-00024.parquet,4,29,1021,XC149289.wav,belkin1,20
train:00001022,train,train-00001-of-00024.parquet,4,30,1022,XC149290.wav,belkin1,20
train:00001023,train,train-00001-of-00024.parquet,4,31,1023,XC152477.wav,belkin1,20
train:00001026,train,train-00001-of-00024.parquet,4,34,1026,XC169137.wav,belkin1,20
train:00001027,train,train-00001-of-00024.parquet,4,35,1027,XC195032.wav,belkin1,20
train:00001030,train,train-00001-of-00024.parquet,4,38,1030,XC290046.wav,belkin1,20
train:00001031,train,train-00001-of-00024.parquet,4,39,1031,XC306127.wav,belkin1,20
train:00001033,train,train-00001-of-00024.parquet,4,41,1033,XC321817.wav,belkin1,20
train:00001034,train,train-00001-of-00024.parquet,4,42,1034,XC332245.wav,belkin1,20
train:00001035,train,train-00001-of-00024.parquet,4,43,1035,XC338621.wav,belkin1,20
train:00001036,train,train-00001-of-00024.parquet,4,44,1036,XC338622.wav,belkin1,20
train:00001038,train,train-00001-of-00024.parquet,4,46,1038,XC340786.wav,belkin1,20
train:00001039,train,train-00001-of-00024.parquet,4,47,1039,XC340787.wav,belkin1,20
train:00001042,train,train-00001-of-00024.parquet,4,50,1042,XC381310.wav,belkin1,20
train:00001043,train,train-00001-of-00024.parquet,4,51,1043,XC383433.wav,belkin1,20
train:00001049,train,train-00001-of-00024.parquet,4,57,1049,XC448752.wav,belkin1,20
train:00001050,train,train-00001-of-00024.parquet,4,58,1050,XC451359.wav,belkin1,20
train:00001054,train,train-00001-of-00024.parquet,4,62,1054,XC51775.wav,belkin1,20
train:00001058,train,train-00001-of-00024.parquet,4,66,1058,XC125544.wav,belspa2,21
train:00001059,train,train-00001-of-00024.parquet,4,67,1059,XC125547.wav,belspa2,21
train:00001060,train,train-00001-of-00024.parquet,4,68,1060,XC125549.wav,belspa2,21
train:00001064,train,train-00001-of-00024.parquet,4,72,1064,XC125556.wav,belspa2,21
train:00001066,train,train-00001-of-00024.parquet,4,74,1066,XC125558.wav,belspa2,21
train:00001067,train,train-00001-of-00024.parquet,4,75,1067,XC125559.wav,belspa2,21
train:00001068,train,train-00001-of-00024.parquet,4,76,1068,XC125560.wav,belspa2,21
train:00001069,train,train-00001-of-00024.parquet,4,77,1069,XC125561.wav,belspa2,21
train:00001072,train,train-00001-of-00024.parquet,4,80,1072,XC125569.wav,belspa2,21
train:00001075,train,train-00001-of-00024.parquet,4,83,1075,XC125576.wav,belspa2,21
train:00001076,train,train-00001-of-00024.parquet,4,84,1076,XC125579.wav,belspa2,21
train:00001077,train,train-00001-of-00024.parquet,4,85,1077,XC125581.wav,belspa2,21
train:00001078,train,train-00001-of-00024.parquet,4,86,1078,XC144072.wav,belspa2,21
train:00001080,train,train-00001-of-00024.parquet,4,88,1080,XC145055.wav,belspa2,21
train:00001082,train,train-00001-of-00024.parquet,4,90,1082,XC167605.wav,belspa2,21
train:00001084,train,train-00001-of-00024.parquet,4,92,1084,XC167609.wav,belspa2,21
train:00001087,train,train-00001-of-00024.parquet,4,95,1087,XC213058.wav,belspa2,21
train:00001089,train,train-00001-of-00024.parquet,4,97,1089,XC279738.wav,belspa2,21
train:00001092,train,train-00001-of-00024.parquet,5,0,1092,XC311622.wav,belspa2,21
train:00001093,train,train-00001-of-00024.parquet,5,1,1093,XC311623.wav,belspa2,21
train:00001094,train,train-00001-of-00024.parquet,5,2,1094,XC311624.wav,belspa2,21
train:00001097,train,train-00001-of-00024.parquet,5,5,1097,XC399368.wav,belspa2,21
