sample_id,split,parquet_file,row_group,row_in_row_group,row_in_split,audio_path,label,label_idx
train:00012850,train,train-00021-of-00024.parquet,4,18,12850,XC161768.wav,weskin,239
train:00012852,train,train-00021-of-00024.parquet,4,20,12852,XC184919.wav,weskin,239
train:00012855,train,train-00021-of-00024.parquet,4,23,12855,XC184922.wav,weskin,239
train:00012904,train,train-00021-of-00024.parquet,4,72,12904,XC184990.wav,wesmea,240
train:00012915,train,train-00021-of-00024.parquet,4,83,12915,XC186324.wav,wesmea,240
train:00012923,train,train-00021-of-00024.parquet,4,91,12923,XC211486.wav,wesmea,240
train:00012940,train,train-00021-of-00024.parquet,5,8,12940,XC368591.wav,wesmea,240
train:00012941,train,train-00021-of-00024.parquet,5,9,12941,XC368629.wav,wesmea,240
train:00012943,train,train-00021-of-00024.parquet,5,11,12943,XC368644.wav,wesmea,240
train:00012953,train,train-00021-of-00024.parquet,5,21,12953,XC418077.wav,wesmea,240
train:00012962,train,train-00021-of-00024.parquet,5,30,12962,XC500165.wav,wesmea,240
train:00012971,train,train-00021-of-00024.parquet,5,39,12971,XC178065.wav,wessan,241
train:00012984,train,train-00021-of-00024.parquet,5,52,12984,XC498127.wav,wessan,241
train:00012985,train,train-00021-of-00024.parquet,5,53,12985,XC122286.wav,westan,242
train:00012999,train,train-00021-of-00024.parquet,5,67,12999,XC191751.wav,westan,242
train:00013003,train,train-00021-of-00024.parquet,5,71,13003,XC192752.wav,westan,242
train:00013011,train,train-00021-of-00024.parquet,5,79,13011,XC292596.wav,westan,242
train:00013014,train,train-00021-of-00024.parquet,5,82,13014,XC298044.wav,westan,242
train:00013024,train,train-00022-of-00024.parquet,0,0,13024,XC323206.wav,westan,242
train:00013029,train,train-00022-of-00024.parquet,0,5,13029,XC325474.wav,westan,242
train:00013070,train,train-00022-of-00024.parquet,0,46,13070,XC124526.wav,wewpew,243
train:00013075,train,train-00022-of-00024.parquet,0,51,13075,XC125002.wav,wewpew,243
train:00013080,train,train-00022-of-00024.parquet,0,56,13080,XC161812.wav,wewpew,243
train:00013083,train,train-00022-of-00024.parquet,0,59,13083,XC161825.wav,wewpew,243
train:00013108,train,train-00022-of-00024.parquet,0,84,13108,XC323951.wav,wewpew,243
train:00013109,train,train-00022-of-00024.parquet,0,85,13109,XC325001.wav,wewpew,243
train:00013113,train,train-00022-of-00024.parquet,0,89,13113,XC331991.wav,wewpew,243
train:00013122,train,train-00022-of-00024.parquet,0,98,13122,XC381388.wav,wewpew,243
train:00013137,train,train-00022-of-00024.parquet,1,13,13137,XC189284.wav,whbnut,244
train:00013138,train,train-00022-of-00024.parquet,1,14,13138,XC194506.wav,whbnut,244
train:00013145,train,train-00022-of-00024.parquet,1,21,13145,XC252947.wav,whbnut,244
train:00013157,train,train-00022-of-00024.parquet,1,33,13157,XC301364.wav,whbnut,244
train:00013163,train,train-00022-of-00024.parquet,1,39,13163,XC321970.wav,whbnut,244
train:00013183,train,train-00022-of-00024.parquet,1,59,13183,XC350816.wav,whbnut,244
train:00013186,train,train-00022-of-00024.parquet,1,62,13186,XC361008.wav,whbnut,244
train:00013209,train,train-00022-of-00024.parquet,1,85,13209,XC451422.wav,whbnut,244
train:00013216,train,train-00022-of-00024.parquet,1,92,13216,XC125762.wav,whcspa,245
train:00013235,train,train-00022-of-00024.parquet,2,11,13235,XC283379.wav,whcspa,245
train:00013237,train,train-00022-of-00024.parquet,2,13,13237,XC283389.wav,whcspa,245
train:00013245,train,train-00022-of-00024.parquet,2,21,13245,XC325005.wav,whcspa,245
train:00013255,train,train-00022-of-00024.parquet,2,31,13255,XC445845.wav,whcspa,245
train:00013266,train,train-00022-of-00024.parquet,2,42,13266,XC480676.wav,whcspa,245
train:00013272,train,train-00022-of-00024.parquet,2,48,13272,XC147508.wav,whfibi,246
train:00013286,train,train-00022-of-00024.parquet,2,62,13286,XC455507.wav,whfibi,246
train:00013304,train,train-00022-of-00024.parquet,2,80,13304,XC188748.wav,whtspa,247
train:00013312,train,train-00022-of-00024.parquet,2,88,13312,XC190052.wav,whtspa,247
train:00013326,train,train-00022-of-00024.parquet,3,2,13326,XC297606.wav,whtspa,247
train:00013342,train,train-00022-of-00024.parquet,3,18,13342,XC341179.wav,whtspa,247
train:00013345,train,train-00022-of-00024.parquet,3,21,13345,XC367177.wav,whtspa,247
train:00013346,train,train-00022-of-00024.parquet,3,22,13346,XC372216.wav,whtspa,247
train:00013360,train,train-00022-of-00024.parquet,3,36,13360,XC253896.wav,whtswi,248
train:00013363,train,train-00022-of-00024.parquet,3,39,13363,XC253899.wav,whtswi,248
train:00013366,train,train-00022-of-00024.parquet,3,42,13366,XC326718.wav,whtswi,248
train:00013381,train,train-00022-of-00024.parquet,3,57,13381,XC140839.wav,wilfly,249
train:00013395,train,train-00022-of-00024.parquet,3,71,13395,XC244535.wav,wilfly,249
train:00013397,train,train-00022-of-00024.parquet,3,73,13397,XC247536.wav,wilfly,249
train:00013398,train,train-00022-of-00024.parquet,3,74,13398,XC248784.wav,wilfly,249
train:00013401,train,train-00022-of-00024.parquet,3,77,13401,XC277804.wav,wilfly,249
train:00013419,train,train-00022-of-00024.parquet,3,95,13419,XC370051.wav,wilfly,249
train:00013457,train,train-00022-of-00024.parquet,4,33,13457,XC187266.wav,wilsni1,250
train:00013460,train,train-00022-of-00024.parquet,4,36,13460,XC207794.wav,wilsni1,250
train:00013476,train,train-00022-of-00024.parquet,4,52,13476,XC341120.wav,wilsni1,250
train:00013477,train,train-00022-of-00024.parquet,4,53,13477,XC342368.wav,wilsni1,250
train:00013479,train,train-00022-of-00024.parquet,4,55,13479,XC379001.wav,wilsni1,250
train:00013486,train,train-00022-of-00024.parquet,4,62,13486,XC406333.wav,wilsni1,250
train:00013503,train,train-00022-of-00024.parquet,4,79,13503,XC153736.wav,wiltur,251
train:00013509,train,train-00022-of-00024.parquet,4,85,13509,XC283329.wav,wiltur,251
train:00013515,train,train-00022-of-00024.parquet,4,91,13515,XC357022.wav,wiltur,251
train:00013528,train,train-00022-of-00024.parquet,5,4,13528,XC135715.wav,winwre3,252
train:00013533,train,train-00022-of-00024.parquet,5,9,13533,XC138311.wav,winwre3,252
train:00013535,train,train-00022-of-00024.parquet,5,11,13535,XC153856.wav,winwre3,252
train:00013542,train,train-00022-of-00024.parquet,5,18,13542,XC188932.wav,winwre3,252
train:00013554,train,train-00022-of-00024.parquet,5,30,13554,XC201399.wav,winwre3,252
train:00013558,train,train-00022-of-00024.parquet,5,34,13558,XC211193.wav,winwre3,252
train:00013560,train,train-00022-of-00024.parquet,5,36,13560,XC246318.wav,winwre3,252
train:00013601,train,train-00022-of-00024.parquet,5,77,13601,XC165955.wav,wlswar,253
train:00013611,train,train-00022-of-00024.parquet,5,87,13611,XC289013.wav,wlswar,253
train:00013622,train,train-00023-of-00024.parquet,0,6,13622,XC356397.wav,wlswar,253
train:00013627,train,train-00023-of-00024.parquet,0,11,13627,XC393960.wav,wlswar,253
train:00013630,train,train-00023-of-00024.parquet,0,14,13630,XC406214.wav,wlswar,253
train:00013636,train,train-00023-of-00024.parquet,0,20,13636,XC420297.wav,wlswar,253
train:00013660,train,train-00023-of-00024.parquet,0,44,13660,XC174542.wav,wooduc,254
train:00013669,train,train-00023-of-00024.parquet,0,53,13669,XC356416.wav,wooduc,254
train:00013676,train,train-00023-of-00024.parquet,0,60,13676,XC453757.wav,wooduc,254
train:00013683,train,train-00023-of-00024.parquet,0,67,13683,XC141562.wav,wooscj2,255
train:00013688,train,train-00023-of-00024.parquet,0,72,13688,XC163696.wav,wooscj2,255
train:00013690,train,train-00023-of-00024.parquet,0,74,13690,XC163698.wav,wooscj2,255
train:00013712,train,train-00023-of-00024.parquet,0,96,13712,XC347705.wav,wooscj2,255
train:00013717,train,train-00023-of-00024.parquet,1,1,13717,XC357464.wav,wooscj2,255
train:00013723,train,train-00023-of-00024.parquet,1,7,13723,XC358489.wav,wooscj2,255
train:00013726,train,train-00023-of-00024.parquet,1,10,13726,XC358503.wav,wooscj2,255
train:00013751,train,train-00023-of-00024.parquet,1,35,13751,XC139063.wav,woothr,256
train:00013794,train,train-00023-of-00024.parquet,1,78,13794,XC418326.wav,woothr,256
train:00013796,train,train-00023-of-00024.parquet,1,80,13796,XC418328.wav,woothr,256
train:00013798,train,train-00023-of-00024.parquet,1,82,13798,XC419813.wav,woothr,256
train:00013807,train,train-00023-of-00024.parquet,1,91,13807,XC501263.wav,woothr,256
train:00013808,train,train-00023-of-00024.parquet,1,92,13808,XC54769.wav,woothr,256
train:00013820,train,train-00023-of-00024.parquet,2,4,13820,XC160857.wav,y00475,257
train:00013827,train,train-00023-of-00024.parquet,2,11,13827,XC160869.wav,y00475,257
train:00013830,train,train-00023-of-00024.parquet,2,14,13830,XC160874.wav,y00475,257
train:00013840,train,train-00023-of-00024.parquet,2,24,13840,XC192186.wav,y00475,257
train:00013851,train,train-00023-of-00024.parquet,2,35,13851,XC294873.wav,y00475,257
train:00013858,train,train-00023-of-00024.parquet,2,42,13858,XC420468.wav,y00475,257
train:00013867,train,train-00023-of-00024.parquet,2,51,13867,XC452166.wav,y00475,257
train:00013886,train,train-00023-of-00024.parquet,2,70,13886,XC164759.wav,yebfly,258
train:00013890,train,train-00023-of-00024.parquet,2,74,13890,XC164763.wav,yebfly,258
train:00013891,train,train-00023-of-00024.parquet,2,75,13891,XC164764.wav,yebfly,258
train:00013895,train,train-00023-of-00024.parquet,2,79,13895,XC179657.wav,yebfly,258
train:00013898,train,train-00023-of-00024.parquet,2,82,13898,XC184970.wav,yebfly,258
train:00013934,train,train-00023-of-00024.parquet,3,18,13934,XC333969.wav,yebfly,258
train:00013945,train,train-00023-of-00024.parquet,3,29,13945,XC386895.wav,yebfly,258
train:00013947,train,train-00023-of-00024.parquet,3,31,13947,XC132056.wav,yebsap,259
train:00013950,train,train-00023-of-00024.parquet,3,34,13950,XC144484.wav,yebsap,259
train:00013954,train,train-00023-of-00024.parquet,3,38,13954,XC176389.wav,yebsap,259
train:00013958,train,train-00023-of-00024.parquet,3,42,13958,XC189290.wav,yebsap,259
train:00014007,train,train-00023-of-00024.parquet,3,91,14007,XC377862.wav,yehbla,260
train:00014010,train,train-00023-of-00024.parquet,3,94,14010,XC408940.wav,yehbla,260
train:00014014,train,train-00023-of-00024.parquet,3,98,14014,XC479948.wav,yehbla,260
train:00014021,train,train-00023-of-00024.parquet,4,5,14021,XC166287.wav,yelwar,261
train:00014028,train,train-00023-of-00024.parquet,4,12,14028,XC243089.wav,yelwar,261
train:00014032,train,train-00023-of-00024.parquet,4,16,14032,XC244360.wav,yelwar,261
train:00014044,train,train-00023-of-00024.parquet,4,28,14044,XC335045.wav,yelwar,261
train:00014049,train,train-00023-of-00024.parquet,4,33,14049,XC381032.wav,yelwar,261
train:00014064,train,train-00023-of-00024.parquet,4,48,14064,XC451099.wav,yelwar,261
train:00014079,train,train-00023-of-00024.parquet,4,63,14079,XC130938.wav,yerwar,262
train:00014085,train,train-00023-of-00024.parquet,4,69,14085,XC135917.wav,yerwar,262
train:00014113,train,train-00023-of-00024.parquet,4,97,14113,XC246986.wav,yerwar,262
train:00014124,train,train-00023-of-00024.parquet,5,8,14124,XC310941.wav,yerwar,262
train:00014127,train,train-00023-of-00024.parquet,5,11,14127,XC325119.wav,yerwar,262
train:00014137,train,train-00023-of-00024.parquet,5,21,14137,XC433107.wav,yerwar,262
train:00014148,train,train-00023-of-00024.parquet,5,32,14148,XC130042.wav,yetvir,263
train:00014156,train,train-00023-of-00024.parquet,5,40,14156,XC166321.wav,yetvir,263
train:00014169,train,train-00023-of-00024.parquet,5,53,14169,XC317495.wav,yetvir,263
train:00014177,train,train-00023-of-00024.parquet,5,61,14177,XC357422.wav,yetvir,263
train:00014178,train,train-00023-of-00024.parquet,5,62,14178,XC362476.wav,yetvir,263
train:00014206,train,train-00023-of-00024.parquet,5,90,14206,XC55761.wav,yetvir,263
